kind,id,lat,lon,tags
crossing_node,1183007316,37.2912832,126.9849348,{'highway': 'crossing'}
crossing_node,1188805324,34.9458195,127.5270616,{'highway': 'crossing'}
crossing_node,1188805550,34.9718936,127.4907127,{'highway': 'crossing'}
crossing_node,1188806444,34.9497187,127.5303429,{'highway': 'crossing'}
crossing_node,1204172339,38.0613755,128.5755661,{'highway': 'crossing'}
crossing_node,1204173129,38.2028885,128.5812577,{'highway': 'crossing'}
crossing_node,1204174101,38.0891808,128.6616255,{'highway': 'crossing'}
crossing_node,1204174781,38.0734149,128.623605,{'highway': 'crossing'}
crossing_node,1204174946,38.2234477,128.5895946,{'highway': 'crossing'}
crossing_node,1204175059,38.0761234,128.5001531,{'highway': 'crossing'}
crossing_node,1204175522,38.0661102,128.5851055,{'highway': 'crossing'}
crossing_node,1204176507,38.0735326,128.6152748,{'highway': 'crossing'}
crossing_node,1204176609,38.0762203,128.6240949,{'highway': 'crossing'}
crossing_node,1204176978,38.0735554,128.6183382,{'highway': 'crossing'}
crossing_node,1204177035,38.0743652,128.6201184,{'highway': 'crossing'}
crossing_node,1204177271,38.218047,128.5924966,{'highway': 'crossing'}
crossing_node,1211638258,35.172614,126.9210688,{'highway': 'crossing'}
crossing_node,1211682755,35.1757634,126.9091054,{'highway': 'crossing'}
crossing_node,1211682775,35.1775872,126.9072691,{'highway': 'crossing'}
crossing_node,1211682795,35.1759046,126.9091593,{'highway': 'crossing'}
crossing_node,1214417292,35.1562207,126.8949525,{'highway': 'crossing'}
crossing_node,1214661313,33.2112826,126.2572844,{'highway': 'crossing'}
crossing_node,1218312524,35.2112432,126.8744721,{'highway': 'crossing'}
crossing_node,1221422358,35.1957,126.8195538,{'highway': 'crossing'}
crossing_node,1221422593,35.1927545,126.8245226,{'highway': 'crossing'}
crossing_node,1221422631,35.1864068,126.8254116,{'highway': 'crossing'}
crossing_node,1222869273,35.2075705,126.861517,{'highway': 'crossing'}
crossing_node,1223858162,35.1731869,126.8569269,{'highway': 'crossing'}
crossing_node,1223858262,35.1729043,126.8562082,{'highway': 'crossing'}
crossing_node,1223858391,35.1570362,126.8551149,{'highway': 'crossing'}
crossing_node,1223873431,35.1680571,126.869535,{'highway': 'crossing'}
crossing_node,1223879898,35.1642305,126.8560612,{'highway': 'crossing'}
crossing_node,1233482716,36.3488824,127.3442548,{'highway': 'crossing'}
crossing_node,1239526192,35.6967385,127.9249882,{'highway': 'crossing'}
crossing_node,1239526232,35.6965841,127.924969,{'highway': 'crossing'}
crossing_node,1239526366,35.6944341,127.9241008,{'highway': 'crossing'}
crossing_node,1241640005,35.7311773,126.7367181,{'highway': 'crossing'}
crossing_node,1246486549,35.5526461,127.1906394,{'highway': 'crossing'}
crossing_node,1253760904,35.8280888,127.1365764,{'highway': 'crossing'}
crossing_node,1260707997,36.2709407,127.5867667,{'highway': 'crossing'}
crossing_node,1260708964,36.3184028,127.4517605,{'highway': 'crossing'}
crossing_node,1260709755,36.2711109,127.5866686,{'highway': 'crossing'}
crossing_node,1262684454,35.2399707,129.0848364,{'highway': 'crossing'}
crossing_node,1268884277,37.0804472,127.053995,{'highway': 'crossing'}
crossing_node,1268884548,37.0740421,127.0431158,{'highway': 'crossing'}
crossing_node,1268885173,37.0875971,127.0624805,{'highway': 'crossing'}
crossing_node,1278944983,36.8304214,127.1309127,{'highway': 'crossing'}
crossing_node,1278944989,36.8304162,127.1311533,{'highway': 'crossing'}
crossing_node,1278965405,36.3211275,127.348102,{'highway': 'crossing'}
crossing_node,1278965469,36.3381177,127.3358988,{'highway': 'crossing'}
crossing_node,1280163756,37.3205695,127.1019901,{'highway': 'crossing'}
crossing_node,1280163758,37.3207483,127.1017588,{'highway': 'crossing'}
crossing_node,1280311568,36.8226397,127.1182492,{'highway': 'crossing'}
crossing_node,1282546422,36.0536312,127.0151689,{'highway': 'crossing'}
crossing_node,1283576821,36.8333706,127.129668,{'highway': 'crossing'}
crossing_node,1283576870,36.8347753,127.1296895,{'highway': 'crossing'}
crossing_node,1290105351,36.8215732,127.1179646,{'highway': 'crossing'}
crossing_node,1294099158,36.8288333,127.1308375,{'highway': 'crossing'}
crossing_node,1294099168,36.8305266,127.1310422,{'highway': 'crossing'}
crossing_node,1299663205,36.8211434,127.1178474,{'highway': 'crossing'}
crossing_node,1299663207,36.8186621,127.1174225,{'highway': 'crossing'}
crossing_node,1299663216,36.8159364,127.1161707,{'highway': 'crossing'}
crossing_node,1299663222,36.8215429,127.1161253,{'highway': 'crossing'}
crossing_node,1299663236,36.8189281,127.1172305,{'highway': 'crossing'}
crossing_node,1299663252,36.8216535,127.1162934,{'highway': 'crossing'}
crossing_node,1300746707,36.8187568,127.1524126,{'highway': 'crossing'}
crossing_node,1301866238,36.8255184,127.1445388,{'highway': 'crossing'}
crossing_node,1304849971,36.88371,127.1552519,{'highway': 'crossing'}
crossing_node,1306422106,35.1532158,128.0966066,{'highway': 'crossing'}
crossing_node,1306760669,35.1558648,128.1071743,{'highway': 'crossing'}
crossing_node,1307728604,36.8304503,127.1296486,{'highway': 'crossing'}
crossing_node,1307728613,36.8303557,127.1294919,{'highway': 'crossing'}
crossing_node,1307728614,36.8303201,127.1310098,{'highway': 'crossing'}
crossing_node,1309067465,36.825031,127.1326247,{'highway': 'crossing'}
crossing_node,1309067485,36.8263048,127.1327592,{'highway': 'crossing'}
crossing_node,1309067494,36.7945385,127.1268568,{'highway': 'crossing'}
crossing_node,1309067496,36.826304,127.1329473,{'highway': 'crossing'}
crossing_node,1309097406,36.8248139,127.1328053,{'highway': 'crossing'}
crossing_node,1309097408,36.8194166,127.1312323,{'highway': 'crossing'}
crossing_node,1309097411,36.8262931,127.1330415,{'highway': 'crossing'}
crossing_node,1309120713,36.8201845,127.1282489,{'highway': 'crossing'}
crossing_node,1309120814,36.8238117,127.1245073,{'highway': 'crossing'}
crossing_node,1310592685,36.8278582,127.1409259,{'highway': 'crossing'}
crossing_node,1310592710,36.8258381,127.1374769,{'highway': 'crossing'}
crossing_node,1310592717,36.8279682,127.1396366,{'highway': 'crossing'}
crossing_node,1310592721,36.8280868,127.137853,{'highway': 'crossing'}
crossing_node,1310592732,36.8259306,127.137492,{'highway': 'crossing'}
crossing_node,1310592737,36.8257952,127.1409487,{'highway': 'crossing'}
crossing_node,1312558786,36.834926,127.1517358,{'highway': 'crossing'}
crossing_node,1312639228,36.8239275,127.1244455,{'highway': 'crossing'}
crossing_node,1312639351,36.8091687,127.1290096,{'highway': 'crossing'}
crossing_node,1312639375,36.8243164,127.1257519,{'highway': 'crossing'}
crossing_node,1312639384,36.8242009,127.1258141,{'highway': 'crossing'}
crossing_node,1312644238,36.8544441,127.1207454,{'highway': 'crossing'}
crossing_node,1312655718,36.8309946,127.1295119,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1312655719,36.8305489,127.1295,{'highway': 'crossing'}
crossing_node,1312655761,36.8318492,127.1295446,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1312655767,36.83151,127.1295343,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1312748657,36.840445,127.1128305,{'highway': 'crossing'}
crossing_node,1312760950,36.8347017,127.1334587,{'highway': 'crossing'}
crossing_node,1312760975,36.8339695,127.133515,{'highway': 'crossing'}
crossing_node,1312765019,36.8389096,127.1308859,{'highway': 'crossing'}
crossing_node,1312765025,36.8406765,127.1431843,{'highway': 'crossing'}
crossing_node,1313792394,36.8259597,127.1372236,{'highway': 'crossing'}
crossing_node,1313792405,36.8194084,127.1313682,{'highway': 'crossing'}
crossing_node,1313792408,36.8258763,127.1372103,{'highway': 'crossing'}
crossing_node,1313795233,36.7803143,127.2327356,{'highway': 'crossing'}
crossing_node,1313803219,36.833798,127.1296204,{'highway': 'crossing'}
crossing_node,1313803222,36.8339241,127.1294858,{'highway': 'crossing'}
crossing_node,1313803228,36.8340544,127.1296131,{'highway': 'crossing'}
crossing_node,1313803235,36.8361156,127.1283779,{'highway': 'crossing'}
crossing_node,1313803246,36.833888,127.1311517,{'highway': 'crossing'}
crossing_node,1313803325,36.8337836,127.1312415,{'highway': 'crossing'}
crossing_node,1313803339,36.8339215,127.129725,{'highway': 'crossing'}
crossing_node,1313803340,36.8339888,127.1312656,{'highway': 'crossing'}
crossing_node,1313803348,36.8339684,127.1276763,{'highway': 'crossing'}
crossing_node,1313803365,36.8613438,127.1511124,{'highway': 'crossing'}
crossing_node,1313830352,36.8392696,127.1383866,{'highway': 'crossing'}
crossing_node,1313830394,36.8357383,127.1383134,{'highway': 'crossing'}
crossing_node,1313830425,36.8326539,127.1381476,{'highway': 'crossing'}
crossing_node,1313838739,36.3495769,127.3069461,{'highway': 'crossing'}
crossing_node,1316898268,35.8353958,127.1290612,{'highway': 'crossing'}
crossing_node,1319678354,36.8347894,127.1519396,{'highway': 'crossing'}
crossing_node,1319678361,36.8568063,127.137099,{'highway': 'crossing'}
crossing_node,1319846849,36.8328328,127.147568,{'highway': 'crossing'}
crossing_node,1319846903,36.8349209,127.1516056,{'highway': 'crossing'}
crossing_node,1319855002,36.8358234,127.1336667,{'highway': 'crossing'}
crossing_node,1319855027,36.8356505,127.1336483,{'highway': 'crossing'}
crossing_node,1319855054,36.8369137,127.1358427,{'highway': 'crossing'}
crossing_node,1319859671,36.8357331,127.1384242,{'highway': 'crossing'}
crossing_node,1326472596,37.5231716,127.0382648,{'highway': 'crossing'}
crossing_node,1327019019,35.8712044,127.0765891,{'highway': 'crossing'}
crossing_node,1327210670,37.5620124,127.0102954,{'highway': 'crossing'}
crossing_node,1337913923,36.7999116,126.9468065,{'highway': 'crossing'}
crossing_node,1338125851,36.8052552,127.1098896,{'highway': 'crossing'}
crossing_node,1338135139,36.8066254,127.1118714,{'highway': 'crossing'}
crossing_node,1338135156,36.8067289,127.1103212,{'highway': 'crossing'}
crossing_node,1339337583,36.8034923,127.1128269,{'highway': 'crossing'}
crossing_node,1339355415,36.8035922,127.1123487,{'highway': 'crossing'}
crossing_node,1339355419,36.8036412,127.1127346,{'highway': 'crossing'}
crossing_node,1339381817,36.799844,127.0265678,{'highway': 'crossing'}
crossing_node,1342142195,36.3712708,127.3801531,{'highway': 'crossing'}
crossing_node,1344279515,35.8324525,128.5971854,{'highway': 'crossing'}
crossing_node,1346789551,36.8775847,127.1153638,{'highway': 'crossing'}
crossing_node,1346789552,36.8769031,127.1152804,{'highway': 'crossing'}
crossing_node,1346789960,36.8777421,127.1153946,{'highway': 'crossing'}
crossing_node,1346797554,36.8724842,127.1197814,{'highway': 'crossing'}
crossing_node,1346797562,36.8780037,127.1207559,{'highway': 'crossing'}
crossing_node,1350386213,36.8308392,127.1310559,{'highway': 'crossing'}
crossing_node,1354650832,36.8767387,127.1462885,{'highway': 'crossing'}
crossing_node,1354650834,36.876488,127.1463837,{'highway': 'crossing'}
crossing_node,1356003533,36.8764912,127.1467877,{'highway': 'crossing'}
crossing_node,1356003534,36.8767763,127.1468492,{'highway': 'crossing'}
crossing_node,1356005950,36.8764539,127.1465088,{'highway': 'crossing'}
crossing_node,1356005952,36.8766464,127.1463248,{'highway': 'crossing'}
crossing_node,1356005953,36.8766941,127.1467458,{'highway': 'crossing'}
crossing_node,1356005957,36.876899,127.1464374,{'highway': 'crossing'}
crossing_node,1356005959,36.8764932,127.146705,{'highway': 'crossing'}
crossing_node,1356052248,36.862701,127.1507503,{'highway': 'crossing'}
crossing_node,1356052276,36.8613711,127.151234,{'highway': 'crossing'}
crossing_node,1356485429,36.6112056,127.6287707,{'highway': 'crossing'}
crossing_node,1357420017,36.1887127,127.0901347,{'highway': 'crossing'}
crossing_node,1357571119,36.8715585,127.1466469,{'highway': 'crossing'}
crossing_node,1357571172,36.8709417,127.1445929,{'highway': 'crossing'}
crossing_node,1357571206,36.8718794,127.1476775,{'highway': 'crossing'}
crossing_node,1360054628,36.6784917,126.8625735,{'highway': 'crossing'}
crossing_node,1360054906,36.6926555,126.8360159,{'highway': 'crossing'}
crossing_node,1360114250,36.6813422,126.8332453,{'highway': 'crossing'}
crossing_node,1360114255,36.6812969,126.8329095,{'highway': 'crossing'}
crossing_node,1360114276,36.6820326,126.8485721,{'highway': 'crossing'}
crossing_node,1361092820,36.6811642,126.8465171,{'highway': 'crossing'}
crossing_node,1367775127,35.8855376,127.0770515,{'highway': 'crossing'}
crossing_node,1370611418,36.0637201,126.9654734,{'highway': 'crossing'}
crossing_node,1370755209,36.6806824,126.8326737,{'highway': 'crossing'}
crossing_node,1373702459,36.8408789,127.1744986,{'highway': 'crossing'}
crossing_node,1374698649,36.802419,127.1676707,{'highway': 'crossing'}
crossing_node,1375765719,36.8286643,127.1331302,{'highway': 'crossing'}
crossing_node,1375765721,36.8267773,127.1330163,{'highway': 'crossing'}
crossing_node,1375765724,36.8302181,127.1332383,{'highway': 'crossing'}
crossing_node,1375772461,36.8264392,127.1327794,{'highway': 'crossing'}
crossing_node,1375772464,36.826535,127.1327542,{'highway': 'crossing'}
crossing_node,1378743157,37.5346665,126.9972386,{'highway': 'crossing'}
crossing_node,1378780891,37.5251159,126.9959312,{'highway': 'crossing'}
crossing_node,1378780962,37.5258468,126.9963962,{'highway': 'crossing'}
crossing_node,1379375801,36.8250104,127.1327345,{'highway': 'crossing'}
crossing_node,1379421515,36.862724,127.1503829,{'highway': 'crossing'}
crossing_node,1379421563,36.8628698,127.1503553,{'highway': 'crossing'}
crossing_node,1379421575,36.8570793,127.1532459,{'highway': 'crossing'}
crossing_node,1379421586,36.8569655,127.1534747,{'highway': 'crossing'}
crossing_node,1379581409,36.9785376,126.8567017,{'highway': 'crossing'}
crossing_node,1379581415,36.9772481,126.853853,{'highway': 'crossing'}
crossing_node,1379581420,36.9711055,126.8455821,{'highway': 'crossing'}
crossing_node,1379581424,36.9739424,126.8465264,{'highway': 'crossing'}
crossing_node,1381715598,36.8289044,127.1280951,{'highway': 'crossing'}
crossing_node,1381715601,36.8288744,127.129289,{'highway': 'crossing'}
crossing_node,1381715603,36.8287784,127.1294339,{'highway': 'crossing'}
crossing_node,1381715608,36.8290796,127.1273533,{'highway': 'crossing'}
crossing_node,1381715647,36.8288629,127.1295922,{'highway': 'crossing'}
crossing_node,1381715652,36.8289378,127.1294423,{'highway': 'crossing'}
crossing_node,1381715699,36.8289211,127.127534,{'highway': 'crossing'}
crossing_node,1381715705,36.8305022,127.1275409,{'highway': 'crossing'}
crossing_node,1382908349,36.8368424,127.1337348,{'highway': 'crossing'}
crossing_node,1382908351,36.8369506,127.133878,{'highway': 'crossing'}
crossing_node,1382924647,36.8336131,127.1334538,{'highway': 'crossing'}
crossing_node,1382924651,36.8338009,127.1337575,{'highway': 'crossing'}
crossing_node,1382924655,36.8338456,127.1333299,{'highway': 'crossing'}
crossing_node,1384050840,36.8385765,127.145731,{'highway': 'crossing'}
crossing_node,1384050856,36.8386863,127.1465454,{'highway': 'crossing'}
crossing_node,1384050903,36.8385714,127.1456889,{'highway': 'crossing'}
crossing_node,1385544912,36.8288951,127.1331532,{'highway': 'crossing'}
crossing_node,1387167511,35.86684,127.0763128,{'highway': 'crossing'}
crossing_node,1387493455,36.8306499,127.1273938,{'highway': 'crossing'}
crossing_node,1387494727,36.8293651,127.1293855,{'highway': 'crossing'}
crossing_node,1387494731,36.8304577,127.1294131,{'highway': 'crossing'}
crossing_node,1387961304,36.831869,127.1310411,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1387961306,36.8319253,127.1311349,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1387961310,36.8317689,127.1311224,{'highway': 'crossing'}
crossing_node,1387961311,36.8303865,127.1331133,{'highway': 'crossing'}
crossing_node,1387961313,36.8369741,127.1359317,{'highway': 'crossing'}
crossing_node,1387961317,36.828809,127.1320953,{'highway': 'crossing'}
crossing_node,1387961329,36.8318499,127.1312218,"{'highway': 'crossing', 'surface': 'asphalt'}"
crossing_node,1387961336,36.8308889,127.1311522,{'highway': 'crossing'}
crossing_node,1387961353,36.8305766,127.1332466,{'highway': 'crossing'}
crossing_node,1387961361,36.8303804,127.1335938,{'highway': 'crossing'}
crossing_node,1387980504,36.8016422,127.1905659,{'highway': 'crossing'}
crossing_node,1387982229,36.8017918,127.1905041,{'highway': 'crossing'}
crossing_node,1388008579,36.8790099,127.1540259,{'highway': 'crossing'}
crossing_node,1389242336,36.8286997,127.1339728,{'highway': 'crossing'}
crossing_node,1389255137,36.8279961,127.1375655,{'highway': 'crossing'}
crossing_node,1389255163,36.8279856,127.1376346,{'highway': 'crossing'}
crossing_node,1389255206,36.8303421,127.1353744,{'highway': 'crossing'}
crossing_node,1389276477,36.8287544,127.1309082,{'highway': 'crossing'}
crossing_node,1389276480,36.8288318,127.131011,{'highway': 'crossing'}
crossing_node,1389276509,36.8289218,127.1309215,{'highway': 'crossing'}
crossing_node,1390294880,35.8685982,127.0722654,{'highway': 'crossing'}
crossing_node,1390446192,36.8315918,127.1334612,{'highway': 'crossing'}
crossing_node,1390446310,36.833739,127.1341315,{'highway': 'crossing'}
crossing_node,1390446329,36.8323823,127.1310818,{'highway': 'crossing'}
crossing_node,1390539037,36.8570656,127.1207176,{'highway': 'crossing'}
crossing_node,1390539057,36.8545708,127.1205645,{'highway': 'crossing'}
crossing_node,1390539100,36.8545705,127.1208622,{'highway': 'crossing'}
crossing_node,1390539115,36.8547048,127.1207454,{'highway': 'crossing'}
crossing_node,1390539142,36.8528483,127.1207411,{'highway': 'crossing'}
crossing_node,1391931652,36.3282972,127.3477937,{'highway': 'crossing'}
crossing_node,1391931679,36.3298864,127.347791,{'highway': 'crossing'}
crossing_node,1395049724,36.7954925,127.1939483,{'highway': 'crossing'}
crossing_node,1395049826,36.802504,127.1678904,{'highway': 'crossing'}
crossing_node,1396605352,36.8769867,127.1499412,{'highway': 'crossing'}
crossing_node,1399405663,36.800886,127.1958195,{'highway': 'crossing'}
crossing_node,1399405670,36.8008415,127.1957823,{'highway': 'crossing'}
crossing_node,1399405690,36.8007803,127.1956783,{'highway': 'crossing'}
crossing_node,1399409797,36.8829096,127.2138931,{'highway': 'crossing'}
crossing_node,1401757568,36.312662,127.3503532,{'highway': 'crossing'}
crossing_node,1401757614,36.3159204,127.3490235,{'highway': 'crossing'}
crossing_node,1401757615,36.3159324,127.3490625,{'highway': 'crossing'}
crossing_node,1401757640,36.3176341,127.3482436,{'highway': 'crossing'}
crossing_node,1401757697,36.3201427,127.3423173,{'highway': 'crossing'}
crossing_node,1402200561,36.8830014,127.2140972,{'highway': 'crossing'}
crossing_node,1402200582,36.8827482,127.2140826,{'highway': 'crossing'}
crossing_node,1412088041,36.3670745,127.3180581,{'highway': 'crossing'}
crossing_node,1417905542,36.3441139,127.402246,{'highway': 'crossing'}
crossing_node,1417906492,36.370588,127.3930697,{'highway': 'crossing'}
crossing_node,1437275294,37.3949267,127.8808083,{'highway': 'crossing'}
crossing_node,1445439525,36.9730435,126.8445365,{'highway': 'crossing'}
crossing_node,1445439530,36.9757099,126.8509134,{'highway': 'crossing'}
crossing_node,1446034618,36.9919437,128.3574622,{'highway': 'crossing'}
crossing_node,1446268392,35.1784362,128.1554893,{'highway': 'crossing'}
crossing_node,1446697653,35.0677647,129.0802357,{'highway': 'crossing'}
crossing_node,1450279207,36.3706022,127.3933242,{'highway': 'crossing'}
crossing_node,1450699321,35.155369,129.0623683,{'highway': 'crossing'}
crossing_node,1478504260,35.1362469,129.0564084,{'highway': 'crossing'}
crossing_node,1480016730,34.7918232,126.3838716,{'highway': 'crossing'}
crossing_node,1480690069,35.0527599,129.0830569,{'highway': 'crossing'}
crossing_node,1486963561,36.3794017,127.3264278,{'highway': 'crossing'}
crossing_node,1488355048,36.0125963,129.3197272,{'highway': 'crossing'}
crossing_node,1488369780,36.0149532,129.3238401,{'highway': 'crossing'}
crossing_node,1490190438,36.0155635,129.3246411,{'highway': 'crossing'}
crossing_node,1490420011,36.010447,129.3464337,{'highway': 'crossing'}
crossing_node,1494218777,36.0254007,129.3385023,{'highway': 'crossing'}
crossing_node,1495295818,35.1539052,126.8536564,{'highway': 'crossing'}
crossing_node,1495295823,35.1529221,126.8536598,{'highway': 'crossing'}
crossing_node,1495295824,35.1540072,126.8541253,{'highway': 'crossing'}
crossing_node,1495295843,35.1538306,126.8540261,{'highway': 'crossing'}
crossing_node,1496265845,35.106114,126.9339992,{'highway': 'crossing'}
crossing_node,1506187140,36.1766011,127.1552961,{'highway': 'crossing'}
crossing_node,1530423009,37.2415134,127.0586324,{'highway': 'crossing'}
crossing_node,1532904676,37.3441158,127.9317517,{'highway': 'crossing'}
crossing_node,1564782442,36.356318,127.4050353,{'highway': 'crossing'}
crossing_node,1571586733,35.7079291,129.4709329,{'highway': 'crossing'}
crossing_node,1571586789,35.7105483,129.4754718,{'highway': 'crossing'}
crossing_node,1571586888,35.7131549,129.4777354,{'highway': 'crossing'}
crossing_node,1571587112,35.7172519,129.4781329,{'highway': 'crossing'}
crossing_node,1571587118,35.7187582,129.479435,{'highway': 'crossing'}
crossing_node,1574752303,34.7608467,127.6398204,{'highway': 'crossing'}
crossing_node,1574752346,34.7663248,127.635966,{'highway': 'crossing'}
crossing_node,1575650028,35.3224277,129.290809,{'highway': 'crossing'}
crossing_node,1575650031,35.3227612,129.2901015,{'highway': 'crossing'}
crossing_node,1575650094,35.3239382,129.2891737,{'highway': 'crossing'}
crossing_node,1585554370,37.1946349,127.0812582,{'highway': 'crossing'}
crossing_node,1610715602,36.9738267,126.8462639,{'highway': 'crossing'}
crossing_node,1610723362,36.9906689,126.8517483,{'highway': 'crossing'}
crossing_node,1645266275,36.6154979,127.4708104,{'highway': 'crossing'}
crossing_node,1651261308,36.7734567,126.448614,{'highway': 'crossing'}
crossing_node,1657312284,35.8257705,128.7495224,{'highway': 'crossing'}
crossing_node,1657316383,35.8506285,128.7281229,{'highway': 'crossing'}
crossing_node,1657560805,35.821776,128.7552433,{'highway': 'crossing'}
crossing_node,1657560992,35.8211154,128.7567029,{'highway': 'crossing'}
crossing_node,1657561013,35.8321424,128.75506,{'highway': 'crossing'}
crossing_node,1657561055,35.8342167,128.7575679,{'highway': 'crossing'}
crossing_node,1657561194,35.8336309,128.7581597,{'highway': 'crossing'}
crossing_node,1657561244,35.8214595,128.75595,{'highway': 'crossing'}
crossing_node,1658557054,33.2319289,126.2528958,{'highway': 'crossing'}
crossing_node,1658568583,35.8473576,128.6882032,{'highway': 'crossing'}
crossing_node,1658568607,35.8526716,128.6840416,{'highway': 'crossing'}
crossing_node,1658582052,35.8216248,128.7556085,{'highway': 'crossing'}
crossing_node,1661821229,35.826928,128.7232844,{'highway': 'crossing'}
crossing_node,1661821329,35.8334304,128.7183972,{'highway': 'crossing'}
crossing_node,1661821495,35.833384,128.7196286,{'highway': 'crossing'}
crossing_node,1662588909,35.8379681,128.7557161,{'highway': 'crossing'}
crossing_node,1662589196,35.8385033,128.7563946,{'highway': 'crossing'}
crossing_node,1672956720,37.7735745,127.0452721,{'highway': 'crossing'}
crossing_node,1674324020,37.7411932,127.0472505,{'highway': 'crossing'}
crossing_node,1681612723,37.3379208,126.967114,{'highway': 'crossing'}
crossing_node,1684143417,35.6386146,129.3608384,{'highway': 'crossing'}
crossing_node,1684143464,35.6443038,129.3470597,{'highway': 'crossing'}
crossing_node,1684751476,37.3244307,126.9423993,{'highway': 'crossing'}
crossing_node,1684751535,37.3261706,126.9397113,{'highway': 'crossing'}
crossing_node,1684830250,37.346362,126.9556659,{'highway': 'crossing'}
crossing_node,1685710572,37.3426181,126.9778099,{'highway': 'crossing'}
crossing_node,1685814204,37.3544304,126.9756833,{'highway': 'crossing'}
crossing_node,1685903220,37.379586,126.9592784,{'highway': 'crossing'}
crossing_node,1692604080,36.8145124,128.6189325,{'highway': 'crossing'}
crossing_node,1694783013,37.4824742,127.0359831,{'highway': 'crossing'}
crossing_node,1697065125,36.9575571,127.9295402,{'highway': 'crossing'}
crossing_node,1697065323,36.9722919,127.9611419,{'highway': 'crossing'}
crossing_node,1698989668,36.957655,127.9297298,{'highway': 'crossing'}
crossing_node,1698990813,36.9756442,127.9104256,{'highway': 'crossing'}
crossing_node,1701295235,37.6860078,127.5210739,{'highway': 'crossing'}
crossing_node,1715693232,35.2280591,128.8992759,{'highway': 'crossing'}
crossing_node,1717114445,37.5523554,127.0296189,{'highway': 'crossing'}
crossing_node,1717116061,37.5557936,127.0340884,{'highway': 'crossing'}
crossing_node,1723064271,37.3857129,126.9612561,{'highway': 'crossing'}
crossing_node,1724846503,36.0220297,129.3505639,{'highway': 'crossing'}
crossing_node,1726655215,36.8933045,126.9711979,{'highway': 'crossing'}
crossing_node,1727780124,36.8173342,127.1582129,{'highway': 'crossing'}
crossing_node,1730340854,36.7843196,127.0051604,{'highway': 'crossing'}
crossing_node,1734612899,36.8228838,127.1121815,{'highway': 'crossing'}
crossing_node,1738173469,36.3666488,127.3180776,{'highway': 'crossing'}
crossing_node,1740924595,36.3576375,127.3717815,{'highway': 'crossing'}
crossing_node,1746302417,37.5032885,127.4719903,{'highway': 'crossing'}
crossing_node,1760558479,38.1864253,128.6010275,{'highway': 'crossing'}
crossing_node,1762459993,35.2131789,129.0041229,{'highway': 'crossing'}
crossing_node,1762862981,35.2567857,129.0119926,{'highway': 'crossing'}
crossing_node,1762969103,35.2044957,129.0776674,{'highway': 'crossing'}
crossing_node,1762969216,35.2047282,129.0781405,{'highway': 'crossing'}
crossing_node,1762969285,35.2045824,129.0783609,{'highway': 'crossing'}
crossing_node,1762969299,35.2047326,129.0777212,{'highway': 'crossing'}
crossing_node,1762982003,35.1881212,129.0732897,{'highway': 'crossing'}
crossing_node,1762982027,35.1926825,129.0786559,{'highway': 'crossing'}
crossing_node,1762982059,35.1881572,129.0732093,{'highway': 'crossing'}
crossing_node,1762982077,35.1488874,129.0631831,{'highway': 'crossing'}
crossing_node,1762982117,35.1690216,129.0671849,{'highway': 'crossing'}
crossing_node,1762982130,35.14893,129.063323,{'highway': 'crossing'}
crossing_node,1763842931,35.2619643,129.0178675,{'highway': 'crossing'}
crossing_node,1764208095,35.2114347,128.9738531,{'highway': 'crossing'}
crossing_node,1764282580,35.1369881,129.0668295,{'highway': 'crossing'}
crossing_node,1764363605,35.1506988,129.0029374,{'highway': 'crossing'}
crossing_node,1764372156,35.1559313,129.0412607,{'highway': 'crossing'}
crossing_node,1764797159,35.104903,128.9654953,{'highway': 'crossing'}
crossing_node,1764899549,35.1678868,129.0503553,{'highway': 'crossing'}
crossing_node,1764899572,35.167864,129.0505892,{'highway': 'crossing'}
crossing_node,1767576726,35.1417933,129.0561007,{'highway': 'crossing'}
crossing_node,1767576745,35.1423581,129.0562328,{'highway': 'crossing'}
crossing_node,1767576777,35.1426175,129.0559395,{'highway': 'crossing'}
crossing_node,1767576863,35.1421327,129.0558828,{'highway': 'crossing'}
crossing_node,1768279441,35.1619857,129.0496614,{'highway': 'crossing'}
crossing_node,1768284632,35.1624668,129.0502189,{'highway': 'crossing'}
crossing_node,1768284647,35.1644393,129.0499873,{'highway': 'crossing'}
crossing_node,1768284663,35.1626517,129.0487569,{'highway': 'crossing'}
crossing_node,1768284741,35.1614247,129.0501069,{'highway': 'crossing'}
crossing_node,1768284750,35.16257,129.0486472,{'highway': 'crossing'}
crossing_node,1768284837,35.1630295,129.0487575,{'highway': 'crossing'}
crossing_node,1768296198,35.1516956,129.0168648,{'highway': 'crossing'}
crossing_node,1768303943,35.1426995,129.0548069,{'highway': 'crossing'}
crossing_node,1768441177,35.1577768,129.0656449,{'highway': 'crossing'}
crossing_node,1768441220,35.1577417,129.0650536,{'highway': 'crossing'}
crossing_node,1768502636,35.193602,129.0796599,{'highway': 'crossing'}
crossing_node,1768502637,35.1930492,129.0794956,{'highway': 'crossing'}
