kind,id,lat,lon,tags
crossing_node,4645336852,37.6143781,126.8389104,{'highway': 'crossing'}
crossing_node,4645336856,37.6166412,126.8389018,{'highway': 'crossing'}
crossing_node,4645336862,37.6168246,126.8358022,{'highway': 'crossing'}
crossing_node,4646498111,37.5099521,127.0662999,{'highway': 'crossing'}
crossing_node,4646498112,37.5097178,127.066386,{'highway': 'crossing'}
crossing_node,4646709095,37.6572848,126.7735286,{'highway': 'crossing'}
crossing_node,4649127210,37.6763938,126.8143413,{'highway': 'crossing'}
crossing_node,4649154293,37.6392694,126.8335198,{'highway': 'crossing'}
crossing_node,4650794595,37.6639917,126.8880734,{'highway': 'crossing'}
crossing_node,4650798688,37.6647106,126.8893595,{'highway': 'crossing'}
crossing_node,4650798689,37.6639119,126.8888567,{'highway': 'crossing'}
crossing_node,4650798691,37.6648019,126.8904583,{'highway': 'crossing'}
crossing_node,4650812181,37.6617231,126.8870705,{'highway': 'crossing'}
crossing_node,4651245608,37.6714353,126.7874447,{'highway': 'crossing'}
crossing_node,4652710320,37.5551689,127.192475,{'highway': 'crossing'}
crossing_node,4652923482,37.6294489,126.8740896,{'highway': 'crossing'}
crossing_node,4652923492,37.6295499,126.8736257,{'highway': 'crossing'}
crossing_node,4654538040,37.6389046,126.7869684,{'highway': 'crossing'}
crossing_node,4654882059,37.4858907,127.1226744,{'highway': 'crossing'}
crossing_node,4654916407,37.6591142,126.7936732,{'highway': 'crossing'}
crossing_node,4654975941,37.6572183,126.7779839,{'highway': 'crossing'}
crossing_node,4654975971,37.6612308,126.7836056,{'highway': 'crossing'}
crossing_node,4655064744,37.6587712,126.7826784,{'highway': 'crossing'}
crossing_node,4655064745,37.6582131,126.7829997,{'highway': 'crossing'}
crossing_node,4655560656,37.6929004,126.7795904,{'highway': 'crossing'}
crossing_node,4655560657,37.6926441,126.7811213,{'highway': 'crossing'}
crossing_node,4655595062,37.6850237,126.781125,{'highway': 'crossing'}
crossing_node,4655595421,37.4961501,127.1106738,{'highway': 'crossing'}
crossing_node,4655595432,37.4920975,127.1165673,{'highway': 'crossing'}
crossing_node,4656577935,37.438924,126.7976704,{'highway': 'crossing'}
crossing_node,4656599151,37.4474691,126.7922473,{'highway': 'crossing'}
crossing_node,4656641810,37.4491455,126.6376996,{'highway': 'crossing'}
crossing_node,4659462891,37.5078341,127.1107614,{'highway': 'crossing'}
crossing_node,4659769642,37.506787,127.0560267,{'highway': 'crossing'}
crossing_node,4659803357,37.5092098,127.0633786,{'highway': 'crossing'}
crossing_node,4659846338,37.3909275,126.8124252,{'highway': 'crossing'}
crossing_node,4659933180,37.608257,127.1619124,{'highway': 'crossing'}
crossing_node,4659934789,37.6033114,127.1448152,{'highway': 'crossing'}
crossing_node,4659934793,37.6006461,127.1360661,{'highway': 'crossing'}
crossing_node,4659947269,37.6005663,127.1356728,{'highway': 'crossing'}
crossing_node,4659986241,37.6105897,127.1666073,{'highway': 'crossing'}
crossing_node,4660174080,37.71923,127.2038224,{'highway': 'crossing'}
crossing_node,4662574204,37.5823415,127.0101991,{'highway': 'crossing'}
crossing_node,4662909352,37.650692,126.8889088,{'highway': 'crossing'}
crossing_node,4663524935,37.5338501,126.8757929,{'highway': 'crossing'}
crossing_node,4664873828,37.3709276,127.1065458,{'highway': 'crossing'}
crossing_node,4664873855,37.3700518,127.1070607,{'highway': 'crossing'}
crossing_node,4664873856,37.3700729,127.1059402,{'highway': 'crossing'}
crossing_node,4665110270,37.4626584,126.7169552,{'highway': 'crossing'}
crossing_node,4666739158,37.6448684,126.6258977,{'highway': 'crossing'}
crossing_node,4666739160,37.6443583,126.6256955,{'highway': 'crossing'}
crossing_node,4666753849,37.7090841,127.0469014,{'highway': 'crossing'}
crossing_node,4666753870,37.709248,127.0447874,{'highway': 'crossing'}
crossing_node,4666753872,37.7101893,127.0448355,{'highway': 'crossing'}
crossing_node,4670302505,37.4394739,126.6779713,{'highway': 'crossing'}
crossing_node,4670330493,37.6720146,126.7693903,{'highway': 'crossing'}
crossing_node,4670330494,37.6683333,126.7667655,{'highway': 'crossing'}
crossing_node,4670330495,37.6712945,126.7660047,{'highway': 'crossing'}
crossing_node,4670330525,37.7040852,126.7536742,{'highway': 'crossing'}
crossing_node,4670745442,37.4507747,126.6896535,{'highway': 'crossing'}
crossing_node,4670745443,37.4505719,126.6898652,{'highway': 'crossing'}
crossing_node,4670745444,37.4507475,126.6900619,{'highway': 'crossing'}
crossing_node,4670745445,37.4509222,126.6898462,{'highway': 'crossing'}
crossing_node,4672185439,37.3634477,127.1145752,{'highway': 'crossing'}
crossing_node,4674003163,37.5219088,126.7685168,{'highway': 'crossing'}
crossing_node,4674225310,37.5322222,126.7899614,{'highway': 'crossing'}
crossing_node,4674226039,37.5305299,126.7876641,{'highway': 'crossing'}
crossing_node,4674272667,37.6618544,126.7686647,{'highway': 'crossing'}
crossing_node,4674292054,37.6625352,126.7697815,{'highway': 'crossing'}
crossing_node,4674450414,37.5332459,126.9598857,{'highway': 'crossing'}
crossing_node,4674450416,37.5331035,126.9618387,{'highway': 'crossing'}
crossing_node,4674832042,37.3511906,126.9291899,{'highway': 'crossing'}
crossing_node,4674832044,37.3540502,126.92652,{'highway': 'crossing'}
crossing_node,4674832045,37.353687,126.927084,{'highway': 'crossing'}
crossing_node,4674832046,37.3536292,126.9273861,{'highway': 'crossing'}
crossing_node,4674832047,37.352704,126.9266151,{'highway': 'crossing'}
crossing_node,4674832048,37.352584,126.9277868,{'highway': 'crossing'}
crossing_node,4674832051,37.3515259,126.9254516,{'highway': 'crossing'}
crossing_node,4674832052,37.3517094,126.9256926,{'highway': 'crossing'}
crossing_node,4674832053,37.3514284,126.9262285,{'highway': 'crossing'}
crossing_node,4675946429,37.3496829,126.9573894,{'highway': 'crossing'}
crossing_node,4677458022,37.5114623,127.0703957,{'highway': 'crossing'}
crossing_node,4680441557,37.5174058,127.1283039,{'highway': 'crossing'}
crossing_node,4681230094,37.6753266,126.7469193,{'highway': 'crossing'}
crossing_node,4681505683,37.4994073,126.7620769,{'highway': 'crossing'}
crossing_node,4681634091,37.5022933,126.7609761,{'highway': 'crossing'}
crossing_node,4681634093,37.5006207,126.7623263,{'highway': 'crossing'}
crossing_node,4681634417,37.4995145,126.7604165,{'highway': 'crossing'}
crossing_node,4681634425,37.499325,126.7618502,{'highway': 'crossing'}
crossing_node,4681695060,37.3577808,126.9241654,{'highway': 'crossing'}
crossing_node,4681767227,37.3512923,126.9289432,{'highway': 'crossing'}
crossing_node,4683091435,37.5478573,126.931431,{'highway': 'crossing'}
crossing_node,4683091436,37.5478254,126.9315987,{'highway': 'crossing'}
crossing_node,4683581775,37.5011814,126.9865882,{'highway': 'crossing'}
crossing_node,4683581777,37.5014184,126.9866268,{'highway': 'crossing'}
crossing_node,4683581778,37.5003592,126.9855548,{'highway': 'crossing'}
crossing_node,4683581779,37.4855885,126.9837173,{'highway': 'crossing'}
crossing_node,4683588233,37.4248196,126.9939703,{'highway': 'crossing'}
crossing_node,4683588234,37.4246053,126.9937967,{'highway': 'crossing'}
crossing_node,4683691877,37.3996856,127.1168535,{'highway': 'crossing'}
crossing_node,4683691878,37.4000203,127.1168527,{'highway': 'crossing'}
crossing_node,4683691879,37.3981923,127.1168149,{'highway': 'crossing'}
crossing_node,4683691880,37.3983186,127.1165925,{'highway': 'crossing'}
crossing_node,4683691881,37.3962054,127.1166292,{'highway': 'crossing'}
crossing_node,4683691882,37.3963379,127.1168271,{'highway': 'crossing'}
crossing_node,4683691883,37.3960436,127.1168342,{'highway': 'crossing'}
crossing_node,4683691884,37.3961929,127.1138601,{'highway': 'crossing'}
crossing_node,4683691885,37.396197,127.1142416,{'highway': 'crossing'}
crossing_node,4683691886,37.3963762,127.1140447,{'highway': 'crossing'}
crossing_node,4683691887,37.3962059,127.1126944,{'highway': 'crossing'}
crossing_node,4683691888,37.3964002,127.1129652,{'highway': 'crossing'}
crossing_node,4683692289,37.3960487,127.1129513,{'highway': 'crossing'}
crossing_node,4683692290,37.396206,127.1113343,{'highway': 'crossing'}
crossing_node,4683692291,37.3962026,127.1099555,{'highway': 'crossing'}
crossing_node,4683692292,37.3961951,127.1094424,{'highway': 'crossing'}
crossing_node,4683692293,37.3964124,127.1096777,{'highway': 'crossing'}
crossing_node,4683692294,37.3960476,127.1096746,{'highway': 'crossing'}
crossing_node,4683692295,37.3964112,127.1068916,{'highway': 'crossing'}
crossing_node,4683692296,37.3960513,127.1067594,{'highway': 'crossing'}
crossing_node,4683692297,37.3961805,127.1071118,{'highway': 'crossing'}
crossing_node,4683692298,37.36363,127.1147929,{'highway': 'crossing'}
crossing_node,4683692299,37.3634446,127.1150851,{'highway': 'crossing'}
crossing_node,4683692300,37.363264,127.1148023,{'highway': 'crossing'}
crossing_node,4683692301,37.3634453,127.1187917,{'highway': 'crossing'}
crossing_node,4683692302,37.3634476,127.1192659,{'highway': 'crossing'}
crossing_node,4683692303,37.3636239,127.1190311,{'highway': 'crossing'}
crossing_node,4683692304,37.3632709,127.1190338,{'highway': 'crossing'}
crossing_node,4683692305,37.363447,127.1229277,{'highway': 'crossing'}
crossing_node,4683692306,37.3636571,127.1232427,{'highway': 'crossing'}
crossing_node,4683692307,37.3600196,127.122986,{'highway': 'crossing'}
crossing_node,4683692308,37.3591775,127.1187652,{'highway': 'crossing'}
crossing_node,4683692310,37.3591756,127.1193041,{'highway': 'crossing'}
crossing_node,4683692311,37.3590237,127.1190542,{'highway': 'crossing'}
crossing_node,4683692312,37.3547227,127.1184033,{'highway': 'crossing'}
crossing_node,4683692313,37.3530422,127.1169776,{'highway': 'crossing'}
crossing_node,4683692314,37.3533138,127.116832,{'highway': 'crossing'}
crossing_node,4683692315,37.3530109,127.1173979,{'highway': 'crossing'}
crossing_node,4683692316,37.3511513,127.1150314,{'highway': 'crossing'}
crossing_node,4683692317,37.3511459,127.1153394,{'highway': 'crossing'}
crossing_node,4683692318,37.3509327,127.1154062,{'highway': 'crossing'}
crossing_node,4683692319,37.3508484,127.1151107,{'highway': 'crossing'}
crossing_node,4683692320,37.3500343,127.1118773,{'highway': 'crossing'}
crossing_node,4683692321,37.3500319,127.1086299,{'highway': 'crossing'}
crossing_node,4683692322,37.350034,127.109212,{'highway': 'crossing'}
crossing_node,4683692323,37.350229,127.1063597,{'highway': 'crossing'}
crossing_node,4683692324,37.3500724,127.1065083,{'highway': 'crossing'}
crossing_node,4683692329,37.3435528,127.1092542,{'highway': 'crossing'}
crossing_node,4685385461,37.6675437,126.7424523,{'highway': 'crossing'}
crossing_node,4685385474,37.6678431,126.7424392,{'highway': 'crossing'}
crossing_node,4685385475,37.6679022,126.7427226,{'highway': 'crossing'}
crossing_node,4685385476,37.6676901,126.7427889,{'highway': 'crossing'}
crossing_node,4685385477,37.6687123,126.7400456,{'highway': 'crossing'}
crossing_node,4685385478,37.6689303,126.7403143,{'highway': 'crossing'}
crossing_node,4685385479,37.6667247,126.7342458,{'highway': 'crossing'}
crossing_node,4685385480,37.6669836,126.7343139,{'highway': 'crossing'}
crossing_node,4685385481,37.66519,126.7294904,{'highway': 'crossing'}
crossing_node,4685385482,37.6653033,126.748024,{'highway': 'crossing'}
crossing_node,4685385483,37.6654357,126.7483619,{'highway': 'crossing'}
crossing_node,4685385484,37.6650755,126.7486293,{'highway': 'crossing'}
crossing_node,4685385486,37.6643125,126.7503498,{'highway': 'crossing'}
crossing_node,4685385487,37.6644589,126.7506208,{'highway': 'crossing'}
crossing_node,4685385488,37.6641932,126.7506097,{'highway': 'crossing'}
crossing_node,4685385590,37.6635475,126.7527008,{'highway': 'crossing'}
crossing_node,4685385591,37.663277,126.7527536,{'highway': 'crossing'}
crossing_node,4685385594,37.6661448,126.7672666,{'highway': 'crossing'}
crossing_node,4685385595,37.6663275,126.7672486,{'highway': 'crossing'}
crossing_node,4685385596,37.66637,126.7676492,{'highway': 'crossing'}
crossing_node,4685385598,37.6670105,126.7682374,{'highway': 'crossing'}
crossing_node,4685385599,37.6668578,126.7685275,{'highway': 'crossing'}
crossing_node,4685385600,37.6666834,126.7685571,{'highway': 'crossing'}
crossing_node,4685385601,37.6691582,126.7706445,{'highway': 'crossing'}
crossing_node,4685385602,37.6710346,126.77196,{'highway': 'crossing'}
crossing_node,4685385603,37.6710352,126.7716617,{'highway': 'crossing'}
crossing_node,4685385604,37.6708389,126.7718308,{'highway': 'crossing'}
crossing_node,4685385605,37.6749336,126.7743614,{'highway': 'crossing'}
crossing_node,4685385606,37.6746693,126.7744388,{'highway': 'crossing'}
crossing_node,4685385607,37.674933,126.7746083,{'highway': 'crossing'}
crossing_node,4685385608,37.6747637,126.774755,{'highway': 'crossing'}
crossing_node,4685385609,37.6784344,126.7767184,{'highway': 'crossing'}
crossing_node,4685385611,37.678254,126.7770937,{'highway': 'crossing'}
crossing_node,4685391638,37.6828155,126.7778243,{'highway': 'crossing'}
crossing_node,4685391639,37.6826409,126.7779968,{'highway': 'crossing'}
crossing_node,4685391640,37.6829956,126.777945,{'highway': 'crossing'}
crossing_node,4685391641,37.6827538,126.7781342,{'highway': 'crossing'}
crossing_node,4685391642,37.6846448,126.777723,{'highway': 'crossing'}
crossing_node,4685391643,37.6847826,126.777546,{'highway': 'crossing'}
crossing_node,4685391644,37.6871364,126.7774001,{'highway': 'crossing'}
crossing_node,4685391645,37.6873518,126.7773538,{'highway': 'crossing'}
crossing_node,4685391646,37.687266,126.777233,{'highway': 'crossing'}
crossing_node,4685391647,37.6872389,126.7775366,{'highway': 'crossing'}
crossing_node,4685391648,37.6900247,126.7770114,{'highway': 'crossing'}
crossing_node,4685391649,37.6899546,126.7771942,{'highway': 'crossing'}
crossing_node,4685391651,37.691629,126.7769413,{'highway': 'crossing'}
crossing_node,4685391652,37.6937349,126.7776513,{'highway': 'crossing'}
crossing_node,4685392194,37.6933969,126.7804411,{'highway': 'crossing'}
crossing_node,4685392195,37.6992632,126.7811478,{'highway': 'crossing'}
crossing_node,4685392197,37.7156533,126.7886905,{'highway': 'crossing'}
crossing_node,4685392198,37.7153706,126.7886436,{'highway': 'crossing'}
crossing_node,4685422512,37.7173783,126.7889457,{'highway': 'crossing'}
crossing_node,4685422513,37.7195567,126.7891489,{'highway': 'crossing'}
crossing_node,4686660791,37.5390941,126.8826843,{'highway': 'crossing'}
crossing_node,4690575499,37.5598284,126.8266386,{'highway': 'crossing'}
crossing_node,4693368613,37.6147642,126.8419618,{'highway': 'crossing'}
crossing_node,4693373156,37.6185239,126.8458996,{'highway': 'crossing'}
crossing_node,4693380248,37.6189403,126.8461446,{'highway': 'crossing'}
crossing_node,4693453612,37.4987559,127.1164885,{'highway': 'crossing'}
crossing_node,4694907612,37.6584983,126.9047912,{'highway': 'crossing'}
crossing_node,4695972955,37.6711659,126.7523751,{'highway': 'crossing'}
crossing_node,4696641109,37.6208074,126.8467055,{'highway': 'crossing'}
crossing_node,4698301472,37.7203474,126.7528837,{'highway': 'crossing'}
crossing_node,4698301491,37.7198468,126.7507922,{'highway': 'crossing'}
crossing_node,4699123325,37.656432,126.8321768,{'highway': 'crossing'}
crossing_node,4700169207,37.6603492,126.7852184,{'highway': 'crossing'}
crossing_node,4700182831,37.6600936,126.7845089,{'highway': 'crossing'}
crossing_node,4700185616,37.6593369,126.7849517,{'highway': 'crossing'}
crossing_node,4700528075,37.7232335,126.7537631,{'highway': 'crossing'}
crossing_node,4700528082,37.720501,126.7531135,{'highway': 'crossing'}
crossing_node,4700528087,37.719951,126.7510073,{'highway': 'crossing'}
elevator_node,4701086954,37.6675412,127.0506536,"{'highway': 'elevator', 'wheelchair': 'yes'}"
crossing_node,4701266240,37.4505061,126.6895939,{'highway': 'crossing'}
crossing_node,4701266242,37.4510132,126.6895223,{'highway': 'crossing'}
crossing_node,4701266244,37.4509994,126.6901289,{'highway': 'crossing'}
crossing_node,4701266246,37.450481,126.690171,{'highway': 'crossing'}
crossing_node,4701266248,37.4509456,126.6872754,{'highway': 'crossing'}
crossing_node,4701279566,37.3474301,127.1160633,{'highway': 'crossing'}
crossing_node,4701279568,37.3462775,127.1160716,{'highway': 'crossing'}
crossing_node,4701279570,37.3462821,127.1199873,{'highway': 'crossing'}
crossing_node,4701279572,37.346599,127.1200505,{'highway': 'crossing'}
crossing_node,4701612545,37.7218775,126.754022,{'highway': 'crossing'}
crossing_node,4702919536,37.5372592,126.8824682,{'highway': 'crossing'}
crossing_node,4705010752,37.3719005,127.1100236,{'highway': 'crossing'}
crossing_node,4709620958,37.6831351,126.7684388,{'highway': 'crossing'}
crossing_node,4709621075,37.6742308,126.7916064,{'highway': 'crossing'}
crossing_node,4709621203,37.6794865,126.7883064,{'highway': 'crossing'}
crossing_node,4709714756,37.6349311,126.9310551,{'highway': 'crossing'}
crossing_node,4711097292,37.4792444,127.1321005,{'highway': 'crossing'}
crossing_node,4711097293,37.4784177,127.1331741,{'highway': 'crossing'}
crossing_node,4711514221,37.6758234,126.8073327,{'highway': 'crossing'}
crossing_node,4711514231,37.6728093,126.7989253,{'highway': 'crossing'}
crossing_node,4711514837,37.6682901,126.7937323,{'highway': 'crossing'}
crossing_node,4711514857,37.6626567,126.7957511,{'highway': 'crossing'}
crossing_node,4712167083,37.7141744,126.7610209,{'highway': 'crossing'}
crossing_node,4712167088,37.7141723,126.7604161,{'highway': 'crossing'}
crossing_node,4712167991,37.7171079,126.760184,{'highway': 'crossing'}
crossing_node,4712721457,37.6834921,126.790785,{'highway': 'crossing'}
crossing_node,4714543112,37.6341599,126.9269896,{'highway': 'crossing'}
crossing_node,4714543121,37.6341594,126.9237833,{'highway': 'crossing'}
crossing_node,4715285308,37.6159514,126.8419571,{'highway': 'crossing'}
crossing_node,4716578642,37.6388766,126.788166,{'highway': 'crossing'}
crossing_node,4716578646,37.6432976,126.781706,{'highway': 'crossing'}
crossing_node,4730063011,37.6663225,126.7618618,{'highway': 'crossing'}
crossing_node,4730153640,37.6189094,126.849209,{'highway': 'crossing'}
crossing_node,4730218613,37.6143919,126.8418811,{'highway': 'crossing'}
crossing_node,4735604035,37.5608761,127.0471362,{'highway': 'crossing'}
crossing_node,4735604036,37.5611507,127.0482515,{'highway': 'crossing'}
crossing_node,4735604037,37.5611071,127.0480888,{'highway': 'crossing'}
crossing_node,4735604038,37.5611519,127.0481398,{'highway': 'crossing'}
crossing_node,4737855164,37.5270923,126.9223228,{'highway': 'crossing'}
crossing_node,4750761657,37.4916489,126.7545181,{'highway': 'crossing'}
crossing_node,4752648574,37.7003643,127.045716,{'highway': 'crossing'}
crossing_node,4754412421,37.4967563,126.7598402,{'highway': 'crossing'}
crossing_node,4758120878,37.6076265,127.166671,{'highway': 'crossing'}
crossing_node,4772305731,37.6604983,127.0349106,{'highway': 'crossing'}
crossing_node,4776199423,37.658093,127.0341453,{'highway': 'crossing'}
crossing_node,4787164707,37.6877398,126.5983977,{'highway': 'crossing'}
crossing_node,4805811013,37.6513632,127.0365981,{'highway': 'crossing'}
crossing_node,4822116731,37.617372,127.1087727,{'highway': 'crossing'}
crossing_node,4822116732,37.6167452,127.1107214,{'highway': 'crossing'}
crossing_node,4822116734,37.6161568,127.1122046,{'highway': 'crossing'}
crossing_node,4822116737,37.6139396,127.1133405,{'highway': 'crossing'}
crossing_node,4850964574,37.5372885,126.640731,{'highway': 'crossing'}
crossing_node,4850964593,37.537346,126.6444469,{'highway': 'crossing'}
crossing_node,4851224030,37.5640689,126.9764831,{'highway': 'crossing'}
crossing_node,4851277064,37.3642755,126.9588015,{'highway': 'crossing'}
crossing_node,4865882595,37.4825466,127.0360974,{'highway': 'crossing'}
crossing_node,4865882601,37.4778903,127.0387683,{'highway': 'crossing'}
crossing_node,4865882607,37.4783406,127.0384656,{'highway': 'crossing'}
crossing_node,4865882608,37.478356,127.0386147,{'highway': 'crossing'}
crossing_node,4865882609,37.4783684,127.0387217,{'highway': 'crossing'}
crossing_node,4865882614,37.4867973,127.0329305,{'highway': 'crossing'}
crossing_node,4865882615,37.4874637,127.0326373,{'highway': 'crossing'}
crossing_node,4865883222,37.4874281,127.0325082,{'highway': 'crossing'}
crossing_node,4865883225,37.4868373,127.0330617,{'highway': 'crossing'}
crossing_node,4865883236,37.4914211,127.0306325,{'highway': 'crossing'}
crossing_node,4865883237,37.4914547,127.0307341,{'highway': 'crossing'}
crossing_node,4865883238,37.4914928,127.03087,{'highway': 'crossing'}
crossing_node,4865883247,37.4956095,127.0287783,{'highway': 'crossing'}
crossing_node,4865883249,37.4955671,127.0286366,{'highway': 'crossing'}
crossing_node,4865883254,37.495178,127.0289669,{'highway': 'crossing'}
crossing_node,4865883255,37.4952127,127.0290893,{'highway': 'crossing'}
crossing_node,4867295782,37.5016033,127.025909,{'highway': 'crossing'}
crossing_node,4867334959,37.506476,127.0235634,{'highway': 'crossing'}
crossing_node,4867334960,37.5070479,127.0232727,{'highway': 'crossing'}
crossing_node,4867334963,37.5064421,127.0234519,{'highway': 'crossing'}
crossing_node,4867334964,37.5065146,127.0236934,{'highway': 'crossing'}
crossing_node,4867334969,37.5070121,127.0231357,{'highway': 'crossing'}
crossing_node,4867334970,37.5070744,127.0233761,{'highway': 'crossing'}
crossing_node,4867334979,37.5130693,127.0203919,{'highway': 'crossing'}
crossing_node,4867334982,37.5131136,127.0205439,{'highway': 'crossing'}
elevator_node,4867501030,37.3536231,126.9480683,{'highway': 'elevator'}
elevator_node,4867926992,37.5567657,126.9716687,{'highway': 'elevator'}
elevator_node,4867927008,37.5563093,126.9686495,{'highway': 'elevator'}
crossing_node,4871305459,37.3611645,126.9304564,{'highway': 'crossing'}
crossing_node,4872695531,37.5837441,127.0560798,{'highway': 'crossing'}
crossing_node,4872695532,37.5832031,127.0572153,{'highway': 'crossing'}
crossing_node,4872695533,37.583202,127.0573033,{'highway': 'crossing'}
crossing_node,4872695534,37.5831513,127.0579646,{'highway': 'crossing'}
crossing_node,4872695548,37.5849215,127.0603783,{'highway': 'crossing'}
crossing_node,4874729780,37.5625281,126.7991581,{'highway': 'crossing'}
crossing_node,4876336554,37.583324,127.0554276,{'highway': 'crossing'}
crossing_node,4878439239,37.4559492,126.8949725,{'highway': 'crossing'}
elevator_node,4878652511,37.3715357,126.9430577,{'highway': 'elevator'}
elevator_node,4878652512,37.3718295,126.9440153,{'highway': 'elevator'}
crossing_node,4882872812,37.3642278,126.9468409,{'highway': 'crossing'}
crossing_node,4883661340,37.3916911,127.075577,{'highway': 'crossing'}
crossing_node,4883661342,37.3916767,127.0759465,{'highway': 'crossing'}
crossing_node,4883661343,37.3915215,127.0758069,{'highway': 'crossing'}
crossing_node,4883661344,37.3918997,127.075835,{'highway': 'crossing'}
crossing_node,4883661345,37.3915447,127.0784727,{'highway': 'crossing'}
crossing_node,4883661346,37.3917653,127.0783387,{'highway': 'crossing'}
crossing_node,4883661347,37.3913948,127.0783041,{'highway': 'crossing'}
crossing_node,4883661348,37.3913535,127.0817028,{'highway': 'crossing'}
crossing_node,4883661349,37.3913835,127.0813607,{'highway': 'crossing'}
crossing_node,4883661350,37.3912167,127.0815114,{'highway': 'crossing'}
crossing_node,4883661351,37.3915366,127.0815786,{'highway': 'crossing'}
crossing_node,4888858380,37.4767908,126.9817853,{'highway': 'crossing'}
crossing_node,4888858381,37.4763156,126.9817493,{'highway': 'crossing'}
crossing_node,4888858382,37.4772455,126.9814032,{'highway': 'crossing'}
crossing_node,4893057386,37.4534152,126.8977122,{'highway': 'crossing'}
crossing_node,4893057387,37.4536499,126.8975493,{'highway': 'crossing'}
crossing_node,4893057389,37.4527152,126.9011807,{'highway': 'crossing'}
crossing_node,4893057390,37.4527703,126.9014336,{'highway': 'crossing'}
crossing_node,4893057391,37.4514502,126.9016661,{'highway': 'crossing'}
crossing_node,4893057392,37.4515131,126.9019225,{'highway': 'crossing'}
crossing_node,4893057393,37.4513293,126.9015622,{'highway': 'crossing'}
crossing_node,4893057394,37.4512077,126.9007661,{'highway': 'crossing'}
crossing_node,4893068175,37.4499091,126.9026832,{'highway': 'crossing'}
crossing_node,4893318657,37.3546277,126.975368,{'highway': 'crossing'}
crossing_node,4893318658,37.354917,126.9748109,{'highway': 'crossing'}
crossing_node,4893525984,37.3603782,126.9311278,{'highway': 'crossing'}
crossing_node,4894643901,37.4514496,126.9014944,{'highway': 'crossing'}
crossing_node,4894643902,37.4486157,126.9027587,{'highway': 'crossing'}
crossing_node,4894927066,37.5028702,127.0192897,{'highway': 'crossing'}
crossing_node,4897602791,37.4541448,126.9008985,{'highway': 'crossing'}
crossing_node,4897602792,37.4540811,126.9006527,{'highway': 'crossing'}
crossing_node,4897602793,37.454562,126.900246,{'highway': 'crossing'}
crossing_node,4897602794,37.4547791,126.9008515,{'highway': 'crossing'}
crossing_node,4897602795,37.4549007,126.9003375,{'highway': 'crossing'}
crossing_node,4897602796,37.4549632,126.9005821,{'highway': 'crossing'}
crossing_node,4897602797,37.4482986,126.9031693,{'highway': 'crossing'}
crossing_node,4906857597,37.4509941,126.9004205,{'highway': 'crossing'}
crossing_node,4906912964,37.4474069,126.9032243,{'highway': 'crossing'}
crossing_node,4906941365,37.4026694,126.9002868,{'highway': 'crossing'}
crossing_node,4906952396,37.4339272,126.9030632,{'highway': 'crossing'}
crossing_node,4906952397,37.4339729,126.9033646,{'highway': 'crossing'}
crossing_node,4906952398,37.4345968,126.9029469,{'highway': 'crossing'}
crossing_node,4906952410,37.4339508,126.9032187,{'highway': 'crossing'}
crossing_node,4906952417,37.4344702,126.9031214,{'highway': 'crossing'}
crossing_node,4906952419,37.4339445,126.9031772,{'highway': 'crossing'}
crossing_node,4906952522,37.4358539,126.9028901,{'highway': 'crossing'}
crossing_node,4906952523,37.4358536,126.9030093,{'highway': 'crossing'}
crossing_node,4906952524,37.4358531,126.9031672,{'highway': 'crossing'}
crossing_node,4908212435,37.6153753,126.8516022,{'highway': 'crossing'}
crossing_node,4908212436,37.6156959,126.8515853,{'highway': 'crossing'}
crossing_node,4908212437,37.6155607,126.8514533,{'highway': 'crossing'}
crossing_node,4908212438,37.6153187,126.8518401,{'highway': 'crossing'}
crossing_node,4908212439,37.6154664,126.8519798,{'highway': 'crossing'}
crossing_node,4908212440,37.6156534,126.8518718,{'highway': 'crossing'}
elevator_node,4912588124,37.4504914,126.8987084,{'highway': 'elevator'}
crossing_node,4916364761,37.449725,126.8996598,{'highway': 'crossing'}
crossing_node,4916364763,37.4497093,126.8998854,{'highway': 'crossing'}
crossing_node,4916742657,37.4528699,126.9015304,{'highway': 'crossing'}
crossing_node,4916742658,37.4405364,126.9032349,{'highway': 'crossing'}
crossing_node,4916742659,37.440505,126.9035109,{'highway': 'crossing'}
crossing_node,4916742660,37.4527371,126.9012813,{'highway': 'crossing'}
crossing_node,4916742661,37.4527466,126.901325,{'highway': 'crossing'}
crossing_node,4916809757,37.4426496,126.9033477,{'highway': 'crossing'}
crossing_node,4916809760,37.4437887,126.9035124,{'highway': 'crossing'}
crossing_node,4916809802,37.4486849,126.9025927,{'highway': 'crossing'}
crossing_node,4916809803,37.44854,126.9032678,{'highway': 'crossing'}
elevator_node,4918420840,37.452783,126.9041978,{'highway': 'elevator'}
crossing_node,4918420902,37.4476031,126.8992941,{'highway': 'crossing'}
crossing_node,4919929088,37.4512353,126.9021609,{'highway': 'crossing'}
crossing_node,4919929089,37.4536157,126.9007025,{'highway': 'crossing'}
crossing_node,4919929092,37.4525615,126.9010989,{'highway': 'crossing'}
crossing_node,4919929102,37.4523428,126.9017332,{'highway': 'crossing'}
crossing_node,4939723514,37.3895902,126.9516862,{'highway': 'crossing'}
crossing_node,4939799612,37.5523229,126.6105869,{'highway': 'crossing'}
crossing_node,4939799819,37.5257234,126.6490884,{'highway': 'crossing'}
crossing_node,4939799820,37.525984,126.6490853,{'highway': 'crossing'}
